Entity["Person", "JyotiBasu::m5fjs"]	DateObject[{2010, 1, 17}, "Day", "Gregorian", -5.]	{Entity["Country", "Bangladesh"]}
Entity["Person", "JuriLuik::696zw"]	Missing["Alive"]	{Entity["Country", "Estonia"]}
Entity["Person", "JuliaGillard::vm7gs"]	Missing["Alive"]	{Entity["Country", "Australia"]}
Entity["Person", "JuanPeron::3z876"]	DateObject[{1974, 7, 1}, "Day", "Gregorian", -5.]	{Entity["Country", "Argentina"]}
Entity["Person", "JosipBrozTito::4zgjm"]	DateObject[{1980, 5, 4}, "Day", "Gregorian", -5.]	{Missing["NotAvailable"], Missing["NotAvailable"], Missing["NotAvailable"], Missing["NotAvailable"]}
Entity["Person", "JoshMandel::8dq8k"]	Missing["Alive"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "JosephRoberts::79hgt"]	Missing["NotAvailable"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "JosephMackGould::95x79"]	Missing["NotAvailable"]	Missing["NotAvailable"]
Entity["Person", "JosephKabila::z587n"]	Missing["Alive"]	{Entity["Country", "DemocraticRepublicCongo"]}
Entity["Person", "Joseph-AchilleVerville::9wshm"]	DateObject[{1937, 11, 20}, "Day", "Gregorian", -5.]	{Entity["Country", "Canada"]}
Entity["Person", "JohnWentworth::dt4pg"]	DateObject[{1787, 1, 10}, "Day", "Gregorian", -5.]	{Entity["Country", "UnitedStates"]}
Entity["Person", "JohnSalazar::j6348"]	Missing["Alive"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "GeorgeFriedman::bt7m9"]	Missing["NotAvailable"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "GatewoodGalbraith::53q4b"]	DateObject[{2012, 1, 4}, "Day", "Gregorian", -5.]	{Entity["Country", "UnitedStates"]}
Entity["Person", "FrankWolf::892y6"]	Missing["Alive"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "FrankMurkowski::g35h5"]	Missing["Alive"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "FrankGuinta::g4cv7"]	Missing["NotAvailable"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "FrankChurch::v3973"]	DateObject[{1984, 4, 7}, "Day", "Gregorian", -5.]	{Entity["Country", "UnitedStates"]}
Entity["Person", "FrancoisMitterrand::s7268"]	DateObject[{1996, 1, 8}, "Day", "Gregorian", -5.]	{Entity["Country", "France"]}
Entity["Person", "FranciscoSCarvajal::szc2y"]	DateObject[{1932, 9, 20}, "Day", "Gregorian", -5.]	{Entity["Country", "Mexico"]}
Entity["Person", "FouadMebazaa::q5777"]	Missing["Alive"]	{Entity["Country", "Tunisia"]}
Entity["Person", "EvansPaul::tmgp2"]	Missing["Alive"]	{Entity["Country", "Haiti"]}
Entity["Person", "EugeneMcCarthy::2crpr"]	DateObject[{2005, 12, 10}, "Day", "Gregorian", -5.]	{Entity["Country", "UnitedStates"]}
Entity["Person", "EricSwalwell::z6449"]	Missing["NotAvailable"]	Missing["NotAvailable"]
Entity["Person", "ErichHonecker::6t9gq"]	DateObject[{1994, 5, 29}, "Day", "Gregorian", -5.]	{Entity["Country", "Germany"]}
Entity["Person", "ElyakimHaetzni::m7xds"]	Missing["Alive"]	{Entity["Country", "Israel"]}
Entity["Person", "ElizabethDole::qt5bj"]	Missing["Alive"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "EdwardDouglassWhite::96by3"]	DateObject[{1921, 5, 19}, "Day", "Gregorian", -5.]	{Entity["Country", "UnitedStates"]}
Entity["Person", "EdPerlmutter::c2v2g"]	Missing["Alive"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "EdPastor::kkd6q"]	DateObject[{2018, 11, 27}, "Day", "Gregorian", -5.]	{Entity["Country", "UnitedStates"]}
Entity["Person", "EdOBrien::59hbv"]	Missing["Alive"]	{Entity["Country", "UnitedKingdom"]}
Entity["Person", "EdmundRandolph::6xy77"]	DateObject[{1813, 9, 12}, "Day", "Gregorian", -5.]	{Entity["Country", "UnitedStates"]}
Entity["Person", "EarlBlumenauer::zcfz5"]	Missing["Alive"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "DovZakin::g3ks7"]	DateObject[{1986, 9, 4}, "Day", "Gregorian", -5.]	{Entity["Country", "Israel"]}
Entity["Person", "DougWilder::379n8"]	Missing["Alive"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "DougBurgum::jz8kd"]	Missing["NotAvailable"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "DonRegan::5wpjy"]	Missing["NotAvailable"]	Missing["NotAvailable"]
Entity["Person", "DonGaetz::k9bxb"]	Missing["Alive"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "DickGephardt::y8639"]	Missing["Alive"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "DevinAKasper::68jy4"]	Missing["NotAvailable"]	Missing["NotAvailable"]
Entity["Person", "DennisWardlow::hk8xf"]	Missing["Alive"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "DennisDaugaard::74bm3"]	Missing["Alive"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "DavidSnyder::rdtd6"]	Missing["NotAvailable"]	Missing["NotAvailable"]
Entity["Person", "DavidRoth::q58g9"]	Missing["NotAvailable"]	Missing["NotAvailable"]
Entity["Person", "DavidRogersonWilliams::y7643"]	DateObject[{1830, 11, 17}, "Day", "Gregorian", -5.]	{Entity["Country", "UnitedStates"]}
Entity["Person", "DavidMarshall::89z52"]	DateObject[{1995, 12, 12}, "Day", "Gregorian", -5.]	{Entity["Country", "Singapore"]}
Entity["Person", "DavidBen-Gurion::2h722"]	DateObject[{1973, 12, 1}, "Day", "Gregorian", -5.]	{Entity["Country", "Israel"]}
Entity["Person", "DaveSmith::t777q"]	Missing["NotAvailable"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "DaveReichert::m5346"]	Missing["Alive"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "DaveBrat::zm5t8"]	Missing["NotAvailable"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "DanSullivan::5jhy3"]	Missing["NotAvailable"]	Missing["NotAvailable"]
Entity["Person", "DanielRMiller::294fg"]	Missing["NotAvailable"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "DanielPatrickMoynihan::k3rvf"]	DateObject[{2003, 3, 26}, "Day", "Gregorian", -5.]	{Entity["Country", "UnitedStates"]}
Entity["Person", "DanaRosemaryScallon::462pb"]	Missing["Alive"]	{Entity["Country", "Ireland"]}
Entity["Person", "DaleMoore::5xfm6"]	Missing["NotAvailable"]	Missing["NotAvailable"]
Entity["Person", "CynthiaHedge-Morrell::2rd63"]	Missing["Alive"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "CraigWashington::8nzbg"]	Missing["Alive"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "ColleenHanabusa::r2z4j"]	Missing["NotAvailable"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "ClayAiken::mj9d8"]	Missing["Alive"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "ClareBootheLuce::2s82b"]	DateObject[{1987, 10, 9}, "Day", "Gregorian", -5.]	{Entity["Country", "UnitedStates"]}
Entity["Person", "ChristineODonnell::2c9zx"]	Missing["Alive"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "ChelliePingree::y5qdd"]	Missing["NotAvailable"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "CharlieBass::j3bt5"]	Missing["Alive"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "CharlesMoritz::fj49f"]	Missing["NotAvailable"]	Missing["NotAvailable"]
Entity["Person", "CharlesCurtis::7x57w"]	DateObject[{1936, 2, 8}, "Day", "Gregorian", -5.]	{Entity["Country", "UnitedStates"]}
Entity["Person", "CharlesCanady::v4473"]	Missing["Alive"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "CarlosAlvaradoQuesada::djx3p"]	Missing["Alive"]	{Entity["Country", "CostaRica"]}
Entity["Person", "CarloAzeglioCiampi::3925h"]	DateObject[{2016, 9, 16}, "Day", "Gregorian", -5.]	{Entity["Country", "Italy"]}
Entity["Person", "ByronNScott::h3f3t"]	DateObject[{1991, 12, 21}, "Day", "Gregorian", -5.]	{Entity["Country", "UnitedStates"]}
Entity["Person", "BuckMcKeon::v5pqm"]	Missing["Alive"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "BrunoKreisky::4fh82"]	DateObject[{1990, 7, 29}, "Day", "Gregorian", -5.]	{Entity["Country", "Austria"]}
Entity["Person", "BruceAlexanderKnight::t3c8n"]	Missing["NotAvailable"]	Missing["NotAvailable"]
Entity["Person", "BriannaWu::k6hzx"]	Missing["NotAvailable"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "BrianKemp::g5v9v"]	Missing["Alive"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "BoXilai::yt8nb"]	Missing["NotAvailable"]	{Entity["Country", "China"]}
Entity["Person", "BorisNemtsov::n7n87"]	DateObject[{2015, 2, 27}, "Day", "Gregorian", -5.]	{Entity["Country", "Russia"]}
Entity["Person", "BongbongMarcos::9853c"]	Missing["NotAvailable"]	{Entity["Country", "Philippines"]}
Entity["Person", "BobFilner::6k9mh"]	Missing["Alive"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "BobbyBright::8t3kg"]	Missing["NotAvailable"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "BlancheLincoln::23h93"]	Missing["Alive"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "BillThomas::v6d2x"]	Missing["Alive"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "BillPosey::5x79t"]	Missing["NotAvailable"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "BillPascrell::694v7"]	Missing["Alive"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "BillKirby::23ygw"]	Missing["NotAvailable"]	Missing["NotAvailable"]
Entity["Person", "BillGradison::yv6dd"]	Missing["Alive"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "BillDelahunt::sk82c"]	Missing["Alive"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "BeppeGrillo::6ynpx"]	Missing["Alive"]	{Entity["Country", "Italy"]}
Entity["Person", "BenLujan::54dq8"]	Missing["Alive"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "BenjaminWhite::f556x"]	DateObject[{1860, 6, 7}, "Day", "Gregorian", -5.]	{Entity["Country", "UnitedStates"]}
Entity["Person", "BenjaminCooper::27t5d"]	DateObject[{1692}, "Year", "Gregorian", -5.]	Missing["NotAvailable"]
Entity["Person", "BenedictArnold::6t5w3"]	DateObject[{1849, 3, 3}, "Day", "Gregorian", -5.]	{Entity["Country", "UnitedStates"]}
Entity["Person", "BellaAbzug::47j5j"]	DateObject[{1998, 3, 31}, "Day", "Gregorian", -5.]	{Entity["Country", "UnitedStates"]}
Entity["Person", "BeckerDan::7p72s"]	Missing["NotAvailable"]	Missing["NotAvailable"]
Entity["Person", "BeauBiden::99d59"]	DateObject[{2015, 5, 30}, "Day", "Gregorian", -5.]	{Entity["Country", "UnitedStates"]}
Entity["Person", "BarhamSalih::949yg"]	Missing["Alive"]	{Entity["Country", "Iraq"]}
Entity["Person", "AyaanHirsiAli::235x8"]	Missing["Alive"]	{Entity["Country", "Netherlands"]}
Entity["Person", "AshtonCarter::73xz9"]	Missing["NotAvailable"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "AshrafGhani::7h458"]	Missing["Alive"]	{Entity["Country", "Afghanistan"]}
Entity["Person", "AnthonySammy::t9h53"]	Missing["Alive"]	{Entity["Country", "TrinidadTobago"]}
Entity["Person", "AnthonyAWilliams::4g774"]	Missing["Alive"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "AnnRichards::v38x3"]	DateObject[{2006, 9, 13}, "Day", "Gregorian", -5.]	{Entity["Country", "UnitedStates"]}
Entity["Person", "AnneNorthup::w94k5"]	Missing["Alive"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "AnhCao::5gg83"]	Missing["NotAvailable"]	{Entity["Country", "Vietnam"]}
Entity["Person", "AndyVidak::kc7wf"]	Missing["NotAvailable"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "AndroullaVassiliou::x2q6h"]	Missing["NotAvailable"]	{Entity["Country", "Cyprus"]}
Entity["Person", "AndrewRomanoff::jx86p"]	Missing["NotAvailable"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "AmranAbdulGhani::26q42"]	Missing["Alive"]	{Entity["Country", "Malaysia"]}
Entity["Person", "AlvinFWeichel::68nxq"]	DateObject[{1956, 11, 27}, "Day", "Gregorian", -5.]	{Entity["Country", "UnitedStates"]}
Entity["Person", "AlvaroUribe::8m8wc"]	Missing["Alive"]	{Entity["Country", "Colombia"]}
Entity["Person", "AllenCJohnson::44c7x"]	Missing["NotAvailable"]	Missing["NotAvailable"]
Entity["Person", "AliAkbarSalehi::8bm65"]	Missing["Alive"]	{Entity["Country", "Iran"]}
Entity["Person", "AlexanderHamiltonStephens::478v4"]	DateObject[{1883, 3, 4}, "Day", "Gregorian", -5.]	{Entity["Country", "UnitedStates"]}
Entity["Person", "AlexanderGiannoulias::ff2yj"]	Missing["NotAvailable"]	{Entity["Country", "UnitedStates"]}
Entity["Person", "AlanJohnson::6826h"]	Missing["Alive"]	{Entity["Country", "UnitedKingdom"]}
Entity["Person", "AhmedWaliKarzai::tz478"]	DateObject[{2011, 7, 12}, "Day", "Gregorian", -5.]	{Entity["Country", "Afghanistan"]}
Entity["Person", "AhmedShahMassoud::8x66w"]	DateObject[{2001, 9, 9}, "Day", "Gregorian", -5.]	{Entity["Country", "Afghanistan"]}
Entity["Person", "AhmedQurei::mg8mm"]	Missing["Alive"]	{Entity["Country", "WestBank"]}
Entity["Person", "AhmedMohamedHassan::b8ptx"]	Missing["Alive"]	{Entity["Country", "Djibouti"]}
Entity["Person", "AdamBoyd::hypr9"]	DateObject[{1835, 8, 15}, "Day", "Gregorian", -5.]	{Entity["Country", "UnitedStates"]}
Entity["Person", "AbnerJMikva::k72z9"]	DateObject[{2016, 7, 4}, "Day", "Gregorian", -5.]	{Entity["Country", "UnitedStates"]}
Entity["Person", "AbdulMananIsmail::6fqq2"]	DateObject[{2018, 2, 12}, "Day", "Gregorian", -5.]	{Entity["Country", "Malaysia"]}
Entity["Person", "AbdullahDardari::9bnr5"]	Missing["Alive"]	{Entity["Country", "Syria"]}
Entity["Person", "AbdulAzizAl-Hakim::ft3dk"]	DateObject[{2009, 8, 26}, "Day", "Gregorian", -5.]	{Entity["Country", "Iraq"]}
